customer_id,full_name,email,phone,pan_no,aadhar_no,account_no,ifsc_code,balance,cibil_score,txn_id,txn_amount,txn_type,kyc_status,loan_status
CUST87120629,Qadim Goel,champakgera@example.org,+91-7097188155,MZPSD2703B,4413-5638-2403,SB-5175-9279-5977,AXIS4250159,339026.74,723,TXN2026031216092096,97751.85,RTGS,Verified,Closed
CUST61155897,Waida Oommen,divandalaja@example.com,+91-8814256945,DPKCW7701G,4259-9601-7460,SB-3530-2612-3251,AXIS5932075,184790.56,786,TXN2026031216092082,125708.87,IMPS,Verified,NPA
CUST72420840,Amaira Kala,yugbawa@example.org,+91-9123683674,MZTDH9948I,4854-2426-7374,SB-4958-8624-3471,AXIS3672714,43301.92,721,TXN2026031216092092,49585.7,NEFT,Verified,NPA
CUST20689698,Daksh Chaudry,bansalhemal@example.net,+91-9639834285,LMVRK0651Y,6738-7693-5995,SB-2428-6164-7058,ICIC1770916,448705.04,756,TXN2026031216092048,165055.43,UPI,Verified,Rejected
CUST37822398,Qadim Varkey,anshmukhopadhyay@example.net,+91-9619245908,JJRMM4847G,5754-2596-8320,SB-9240-7288-4026,KOTAK9106788,372218.85,810,TXN2026031216092028,3860.26,UPI,Verified,NPA
CUST62072063,Lipika Pingle,lsawhney@example.org,+91-7751554874,WTAJD9422L,4488-5726-8718,SB-8474-7130-3974,AXIS7542590,70504.54,756,TXN2026031216092079,93732.81,NEFT,Pending,Active
CUST69504514,Ishani Memon,parikhdhriti@example.org,+91-9471623807,KZXVB1459E,4728-9588-1259,SB-4417-9277-1823,KOTAK9319095,489116.91,832,TXN2026031216092099,92206.71,UPI,Pending,Rejected
CUST61186984,Balvan Varghese,chandtara@example.net,+91-9790481831,XKUAM6150O,1278-7192-1037,SB-4429-6825-9624,KOTAK3924447,464805.16,772,TXN2026031216092091,118214.54,NEFT,Verified,Rejected
CUST35178459,Fiyaz Ganguly,daggarwal@example.net,+91-9570692057,RDXFN7635W,4607-6015-9703,SB-2326-9248-4594,KOTAK3421869,237148.37,789,TXN2026031216092022,79285.1,RTGS,Rejected,Rejected
CUST86864273,Barkha Raj,taknaveen@example.org,+91-8838123538,MCHDS9007Y,8084-3170-1533,SB-5231-6702-8133,AXIS3956074,442482.26,838,TXN2026031216092077,67062.01,IMPS,Pending,Closed
CUST47904951,Upma Ganesh,fjoshi@example.org,+91-7029017194,PBFBI4728G,1623-1219-5750,SB-6299-5784-2892,ICIC6533964,369617.2,743,TXN2026031216092046,68426.98,NEFT,Rejected,NPA
CUST41229366,Zinal Varkey,falakkorpal@example.com,+91-7607546927,BTAGF3534V,9355-3858-2310,SB-7652-8847-5593,AXIS2008763,46774.35,701,TXN2026031216092038,13163.77,UPI,Verified,Closed
CUST89166347,Maanas Bath,rajaudarsh@example.com,+91-9237182035,GBJRI2020P,8514-7155-5332,SB-1395-9427-2127,HDFC2769772,297324.29,839,TXN2026031216092026,26162.52,UPI,Rejected,Rejected
CUST88220026,Ekansh Maharaj,darsh55@example.org,+91-8132946231,PEFIO3622G,9384-8569-1104,SB-4409-1763-2912,ICIC1279499,67148.82,783,TXN2026031216092035,67874.73,RTGS,Verified,Rejected
CUST26494342,Faris Verma,meghajohal@example.net,+91-8575608939,YCCRU3204K,1012-6485-7808,SB-1779-1525-2427,KOTAK8978307,202896.37,775,TXN2026031216092011,148199.55,NEFT,Rejected,Rejected
CUST85317069,Nimrat Deshpande,sandalalexander@example.org,+91-7740180320,IGMQU1396B,7624-7077-5053,SB-1773-4318-6333,SBIN3060966,261884.97,792,TXN2026031216092037,25437.75,IMPS,Rejected,NPA
CUST13157308,Faras Sodhi,vincentdada@example.net,+91-9422920648,GJFFG0274B,1569-9754-1294,SB-8813-2244-3288,SBIN7829494,110052.86,743,TXN2026031216092059,131116.86,RTGS,Verified,Active
CUST85857299,Fiyaz Nigam,fredericknath@example.org,+91-9195043991,XLLQW4653H,2363-8764-5604,SB-2248-3594-7959,KOTAK4085096,37393.09,888,TXN2026031216092068,107993.02,NEFT,Rejected,Rejected
CUST34995825,Januja Barad,hiralboase@example.com,+91-7561534678,USYLQ9069Z,3647-8741-1050,SB-9864-8344-7439,ICIC8547316,46750.75,799,TXN2026031216092069,66342.71,RTGS,Pending,Closed
CUST83753236,Abha Cheema,pantjasmit@example.org,+91-7095813387,IMYPR1487V,7157-4152-8608,SB-9922-2513-2649,KOTAK8550564,82132.12,794,TXN2026031216092047,15397.88,IMPS,Pending,Active
CUST18805408,Barkha Padmanabhan,mandaalka@example.net,+91-8382253670,FIXPR1552Z,9402-5783-1536,SB-2773-6822-1847,HDFC1233029,364395.25,842,TXN2026031216092054,126171.97,RTGS,Verified,NPA
CUST18942365,Yochana Tara,taggarwal@example.com,+91-9502712289,QHFYL1358S,9149-1615-1241,SB-3571-9661-8057,AXIS2123550,483551.8,759,TXN2026031216092016,185550.4,UPI,Rejected,Closed
CUST10792650,Harini Chad,harsh22@example.com,+91-8212173425,PNUTC0502C,2817-6009-6174,SB-9559-7565-6372,AXIS2646725,277035.19,736,TXN2026031216092058,43172.57,UPI,Pending,Rejected
CUST59908496,Nimrat Sabharwal,umangom@example.net,+91-9271315806,LFPWE0768B,7870-8092-7135,SB-4241-2891-2859,SBIN5203406,417718.41,737,TXN2026031216092038,151956.55,IMPS,Verified,Rejected
CUST97501031,Ladli Sawhney,shauryamaster@example.net,+91-9339934002,BJVHH3515D,4073-6758-3633,SB-6123-4457-6215,ICIC2883762,390257.84,825,TXN2026031216092047,92630.56,UPI,Pending,Rejected
CUST75850976,Pavani Suri,nimrat67@example.net,+91-9717907432,RCNBQ4451G,9436-2814-8443,SB-2027-7349-6924,KOTAK1401607,200340.99,713,TXN2026031216092090,154493.41,IMPS,Rejected,Active
CUST99621692,Ridhi Chand,bedibhavani@example.net,+91-8450281190,IZQRZ4756J,6107-6678-3108,SB-7916-9503-9817,KOTAK8096914,236477.29,776,TXN2026031216092085,194546.51,RTGS,Verified,NPA
CUST35167640,Mohammed Ghose,mitalumang@example.net,+91-7697545467,PWAVE1541Q,8679-4883-4714,SB-1789-2230-5788,HDFC4436100,447667.27,884,TXN2026031216092027,114142.7,IMPS,Verified,Closed
CUST54309389,Amara Sawhney,kmanne@example.com,+91-9219009700,JAFEB6891M,4805-6748-9099,SB-4796-5374-4721,KOTAK5532252,179520.94,883,TXN2026031216092022,31431.79,RTGS,Pending,NPA
CUST48464944,Arin D’Alia,sankaranaadi@example.org,+91-8817922009,KOQYZ6402T,9146-4659-5225,SB-2100-2832-4867,SBIN2554748,474845.31,819,TXN2026031216092088,154540.84,IMPS,Pending,Rejected
CUST21363284,Farhan Dada,ysharma@example.com,+91-7139320297,GGZBL1426E,7363-6951-2242,SB-2458-9861-9959,AXIS3783249,171606.95,718,TXN2026031216092085,69474.84,UPI,Pending,Closed
CUST86827072,Unnati Oommen,neel29@example.net,+91-9568995665,YCWRS4515K,2211-4368-3575,SB-4479-9658-7538,AXIS9150784,451263.71,744,TXN2026031216092041,153434.36,IMPS,Pending,Active
CUST51704500,Onveer Dayal,yghosh@example.net,+91-8146732907,ZFVAN2189Z,8909-7344-7915,SB-8375-1994-8595,ICIC3287668,307905.2,895,TXN2026031216092043,181658.63,RTGS,Verified,Active
CUST66397121,Ayaan Rastogi,xyadav@example.org,+91-7579826782,LSXUM8106O,6362-5157-6912,SB-9572-8476-3956,KOTAK8348953,233599.25,760,TXN2026031216092068,121225.98,RTGS,Rejected,Closed
CUST64957529,Isha Bal,chatreshrandhawa@example.com,+91-8842118029,WSESK1446H,2305-8863-9580,SB-9530-7266-4487,AXIS7443394,261517.23,710,TXN2026031216092081,183613.42,UPI,Pending,NPA
CUST89580185,Nachiket Bhatt,sdugal@example.org,+91-9778904190,TLNPH8584W,7677-6139-1664,SB-8880-7141-3821,KOTAK2296533,322710.04,899,TXN2026031216092091,62828.51,RTGS,Rejected,Rejected
CUST87306824,Falak Ghosh,girik88@example.net,+91-9900101855,YREEX8752Q,1699-5609-5847,SB-5025-6926-9759,ICIC5551935,231868.8,719,TXN2026031216092093,11139.84,IMPS,Rejected,Active
CUST49831701,Omisha Garg,udyatibali@example.com,+91-9683159389,FSQTO2541I,3041-1850-7831,SB-6446-1048-4356,ICIC7882644,352997.39,715,TXN2026031216092074,190399.3,UPI,Rejected,Active
CUST83325977,Amaira Tiwari,ijaya84@example.net,+91-7543594955,UZLTQ8662X,7516-3418-7521,SB-4148-1123-7525,AXIS2938423,461484.25,771,TXN2026031216092068,106708.66,UPI,Pending,Active
CUST91875456,Manthan Mutti,ramakrishnandavid@example.org,+91-7325116700,MHUFC2805L,7132-3040-2808,SB-4025-8912-5277,AXIS6329227,157726.1,806,TXN2026031216092073,160421.99,IMPS,Verified,Rejected
CUST59295123,Barkha Konda,charvi19@example.net,+91-9201654556,OQJXU4686U,6710-9359-8181,SB-6474-7845-1000,HDFC3013857,380742.99,841,TXN2026031216092029,188843.07,NEFT,Rejected,Rejected
CUST48752017,Wakeeta Ramanathan,aroradhriti@example.org,+91-9488127042,IMEPL0416K,5021-6980-4020,SB-4583-5346-3110,ICIC4459672,317128.74,834,TXN2026031216092059,7572.13,IMPS,Rejected,Rejected
CUST26645882,Ijaya Dutta,jeet17@example.net,+91-8920179744,MVGNB3633M,3961-1801-3861,SB-7367-3150-9653,HDFC2503253,134973.12,742,TXN2026031216092049,81089.69,IMPS,Rejected,Rejected
CUST75480311,Vinaya Chada,vivaanborah@example.org,+91-9420993739,SQHBB3032T,2584-3307-4975,SB-9356-7237-9867,ICIC7539961,402762.6,726,TXN2026031216092090,138292.71,RTGS,Verified,NPA
CUST70524991,Gagan Kala,azaanbanik@example.org,+91-7688534275,LVDMN0240Q,6804-3442-6132,SB-8121-1781-7134,KOTAK9269014,131422.14,896,TXN2026031216092067,62470.81,NEFT,Pending,Active
CUST58762784,Aadhya Pant,edhitha25@example.net,+91-7716569447,NGITM4459N,2159-7340-6045,SB-5665-5780-3350,ICIC4547507,298368.8,866,TXN2026031216092068,55615.77,NEFT,Rejected,Active
CUST79069823,Jackson Madan,dipta21@example.com,+91-9166347006,ZLQTC4663K,8741-3641-7814,SB-6103-6941-9294,AXIS7844688,11574.15,722,TXN2026031216092069,118305.06,NEFT,Rejected,Closed
CUST73011680,Faqid Virk,nrama@example.org,+91-9798784729,KMOCP7581Y,1320-1150-9045,SB-8710-5364-7544,HDFC2075669,480684.52,775,TXN2026031216092080,19377.22,IMPS,Rejected,Active
CUST74030044,Nihal Raja,dalbir97@example.net,+91-7428864891,ZKZPP9247U,9002-8372-4749,SB-9394-9893-4471,ICIC3357461,454323.72,722,TXN2026031216092057,112663.24,UPI,Pending,Active
CUST81759854,Forum Walla,akrish@example.net,+91-9393810698,ENCZU6452M,6718-6873-2608,SB-8140-3370-6447,AXIS1744295,183383.83,887,TXN2026031216092035,165038.27,IMPS,Rejected,NPA
CUST84904393,Alka Subramanian,ikannan@example.net,+91-8777157451,LVGYP3462D,3672-1568-2785,SB-9474-5371-8742,KOTAK1219897,342181.22,705,TXN2026031216092043,79130.64,IMPS,Verified,Active
CUST68005610,Xiti Gill,mprabhakar@example.org,+91-9597600450,LSGMP8540B,3590-8328-3215,SB-8869-7679-4739,HDFC2884101,312405.95,769,TXN2026031216092022,157267.72,UPI,Rejected,Closed
CUST38912175,Tanveer Kashyap,bsaxena@example.net,+91-9291819737,FIIFR7450M,9680-5802-5864,SB-9534-1834-7181,SBIN7817642,287616.9,815,TXN2026031216092026,100994.0,UPI,Pending,Rejected
CUST88464106,Dalaja Dash,ojasviswanathan@example.com,+91-9552964766,JTYTA3975N,3227-5931-3293,SB-2564-8066-3614,HDFC9055000,227898.08,828,TXN2026031216092012,54404.38,IMPS,Rejected,Active
CUST41901577,Nihal Rajagopal,ekanta68@example.net,+91-8151632766,GWRNU9100U,7123-8849-1455,SB-7204-6211-5431,HDFC7680689,152757.28,721,TXN2026031216092023,7812.39,RTGS,Pending,Closed
CUST41621630,Aarush Ghose,vgour@example.org,+91-9201499804,DXUNS4044Q,4403-6489-3240,SB-7418-9211-9000,ICIC8404260,412581.44,760,TXN2026031216092018,15544.26,NEFT,Rejected,Active
CUST66138313,Utkarsh Mann,badamitanish@example.org,+91-7437959963,DJONG8167D,8490-5955-2891,SB-1672-1825-5051,HDFC7152743,225488.23,784,TXN2026031216092051,64144.24,NEFT,Pending,Active
CUST73040451,Geetika Sarna,solankidalbir@example.net,+91-9873272559,ISLSF1260I,1002-8108-5030,SB-8016-3044-5636,SBIN2421223,197838.23,828,TXN2026031216092031,55095.95,UPI,Verified,Closed
CUST78366637,Vedant Deep,yagneshchaudhuri@example.net,+91-7822956028,XXTMX1441T,8671-3572-7049,SB-2729-5918-6181,HDFC9326414,215438.03,789,TXN2026031216092099,13382.1,NEFT,Verified,Active
CUST76331529,Chakradhar Yadav,pde@example.org,+91-7993898327,PYWNG9617X,5969-1256-2488,SB-4995-1007-3023,HDFC1643152,34068.27,896,TXN2026031216092092,178308.41,RTGS,Verified,Closed
CUST99617698,Pranav Narasimhan,omorar@example.com,+91-9554664640,STRWC3989V,1579-2317-4004,SB-1876-2359-9055,HDFC2366057,462830.23,721,TXN2026031216092062,105095.94,IMPS,Verified,NPA
CUST62984290,Saksham Chawla,anjali56@example.com,+91-9749999259,HXWZS5114G,1311-3542-8086,SB-4887-3529-1825,ICIC3983840,350449.83,750,TXN2026031216092067,15019.38,NEFT,Pending,Rejected
CUST10707970,Harshil Sarin,loyalchanchal@example.net,+91-7803163630,HAHVJ7369Y,2796-5311-7784,SB-5993-9214-4317,ICIC3193786,17047.22,859,TXN2026031216092075,61521.18,IMPS,Pending,Active
CUST76280842,Turvi Natt,akshay33@example.com,+91-8789039221,JYJGY3900V,9867-1855-3100,SB-2286-2074-3365,SBIN1008537,50815.0,858,TXN2026031216092092,135778.21,NEFT,Verified,Rejected
CUST89224191,Shaurya Natarajan,bhatnagaranamika@example.net,+91-8881459152,RCMRZ0659B,7147-8748-6773,SB-6305-3980-4011,AXIS2978966,72583.37,820,TXN2026031216092023,16104.01,RTGS,Rejected,Active
CUST58252970,Charan Dhillon,qminhas@example.com,+91-8070191050,MVEPP5495E,9053-2075-2383,SB-2485-8628-2260,HDFC8342944,348942.69,876,TXN2026031216092048,157137.45,NEFT,Pending,Active
CUST67962961,Pavani Bajaj,krishbhakta@example.net,+91-8858337189,LMRII7371A,2700-6549-6159,SB-1406-5148-1935,AXIS1336485,369024.55,819,TXN2026031216092014,198567.57,NEFT,Pending,Closed
CUST74650565,Jagdish Mutti,pkrish@example.com,+91-9573355015,TEWAF9012G,9793-8499-6838,SB-7806-5013-4791,HDFC3276214,259970.57,792,TXN2026031216092019,80175.27,RTGS,Pending,Closed
CUST89430596,Ira Prasad,girindraborah@example.org,+91-7992192312,IEVJL8369R,4430-8766-2054,SB-2604-5664-4362,KOTAK7477142,161206.03,820,TXN2026031216092013,21650.13,RTGS,Verified,NPA
CUST59299524,Bhavika Raju,qmahal@example.net,+91-7672551014,MXKSZ3493U,2308-9522-7084,SB-6172-5049-6304,ICIC3405158,437168.67,862,TXN2026031216092099,12338.12,IMPS,Verified,Closed
CUST87067882,Oeshi Ramakrishnan,owenparekh@example.net,+91-7682022447,CTOMZ2013V,9502-8572-8300,SB-6513-1813-1260,AXIS8302993,457888.19,706,TXN2026031216092057,124865.8,UPI,Verified,Closed
CUST84003581,Idika Bose,falgunibajwa@example.com,+91-7279699019,BVNCI6027U,6178-6106-5460,SB-4304-5051-2785,ICIC1643535,428563.24,802,TXN2026031216092054,63200.56,NEFT,Verified,Active
CUST67265833,Harinakshi Chadha,vyanjanapatil@example.net,+91-8858068211,TWWSN1350E,6438-8481-5298,SB-6901-1302-2547,ICIC6756179,465593.18,715,TXN2026031216092060,173099.56,UPI,Rejected,Rejected
CUST69475523,Jai Koshy,jhaveritripti@example.org,+91-9253912159,RKALA8489C,3899-4378-4059,SB-3157-5266-3179,SBIN7671601,134183.3,842,TXN2026031216092048,32484.33,IMPS,Verified,Rejected
CUST80761149,Shivansh Comar,aishanivarma@example.com,+91-7501512331,ZZLNP6566R,1493-7406-4261,SB-5867-2081-9457,AXIS3447004,91108.04,881,TXN2026031216092051,22436.7,UPI,Verified,Rejected
CUST28587040,Krisha Narayanan,subramanianelijah@example.com,+91-9504393072,HIPAJ4950K,6783-6221-2556,SB-3064-8072-1260,KOTAK8302991,372036.86,797,TXN2026031216092023,187861.65,IMPS,Verified,Active
CUST89714666,Dominic Nayar,isha71@example.net,+91-9455033643,LPHUG8989A,5394-4202-3786,SB-8379-7241-6584,SBIN9866043,133867.58,890,TXN2026031216092050,41552.53,UPI,Pending,Rejected
CUST96918616,Nirja Parmer,ssur@example.org,+91-9902050773,RWTKR6522T,9367-2472-9658,SB-9623-3744-9132,KOTAK8214989,186396.16,821,TXN2026031216092029,112950.87,RTGS,Rejected,Closed
CUST61698230,Chandresh Oak,parthdayal@example.com,+91-7162932057,NKCDA4984G,1402-5454-1223,SB-1987-6109-5435,KOTAK6949405,383418.41,767,TXN2026031216092097,106037.22,UPI,Verified,Rejected
CUST32247368,Hemang Arya,kamalamemon@example.org,+91-9943340595,ZEIXC9912J,3511-5911-2763,SB-9594-5161-3201,SBIN5327896,407785.24,883,TXN2026031216092024,178616.77,IMPS,Verified,Closed
CUST26933909,Yashasvi Shan,asandhu@example.com,+91-8472900575,EROTO4776N,3340-1068-6699,SB-2234-5697-9521,KOTAK1691889,92208.21,792,TXN2026031216092070,130892.14,UPI,Rejected,Closed
CUST38787049,Zansi Mital,faraj14@example.net,+91-8896209286,ALDWJ6068O,2144-6294-9984,SB-1112-8537-5585,AXIS6969151,389595.29,849,TXN2026031216092066,135701.2,RTGS,Verified,NPA
CUST44974001,Upadhriti Dasgupta,fmagar@example.com,+91-8102142826,IQBRV7409U,3179-6526-7132,SB-1292-2594-2752,KOTAK9917163,128755.38,730,TXN2026031216092035,85361.96,UPI,Pending,Active
CUST80173102,Bakhshi Kota,wrideshvarty@example.com,+91-9222828971,XUKXQ6871Z,1147-3700-9698,SB-7931-7514-8271,KOTAK9977974,155915.79,738,TXN2026031216092014,95228.2,UPI,Verified,Rejected
CUST30500798,Vritti Sur,nthakur@example.org,+91-9874756542,QEYVN0939B,5852-9073-2288,SB-2612-9234-3588,ICIC5618203,319078.0,713,TXN2026031216092052,127673.66,NEFT,Rejected,Active
CUST60382221,Sai Lad,aryananne@example.com,+91-8091627055,XBSEZ7434L,5043-6218-8302,SB-1726-3961-9954,ICIC4505041,79367.44,879,TXN2026031216092031,116327.0,UPI,Pending,Rejected
CUST13676213,Devansh Parmer,udyati50@example.net,+91-7100023294,TXRZT8733E,5503-3561-1129,SB-5141-3122-6146,HDFC7465477,244310.96,725,TXN2026031216092021,150721.92,RTGS,Rejected,NPA
CUST62852798,Oviya Sule,oaknilima@example.com,+91-8339283467,HKZDT7841D,7405-9470-9720,SB-2292-8230-2282,SBIN3974162,228374.48,882,TXN2026031216092092,23018.38,RTGS,Verified,Closed
CUST69622783,Vasatika Dass,vincent01@example.net,+91-7833056457,SMVSS2937F,2871-6331-6879,SB-3566-8148-5347,AXIS9638227,220943.94,705,TXN2026031216092015,126498.73,UPI,Rejected,NPA
CUST33795707,Balhaar Jain,eta56@example.net,+91-9292950049,INYEA8740T,3580-9807-7981,SB-2088-2177-8081,ICIC8413906,297722.06,823,TXN2026031216092083,146381.79,RTGS,Pending,Closed
CUST60041779,Vasatika Narang,peterviswanathan@example.net,+91-9672838012,MTSZL7555C,8661-8760-7192,SB-4301-8717-6428,SBIN3048665,299498.13,895,TXN2026031216092057,13186.09,NEFT,Rejected,Closed
CUST41153368,Fitan Basak,osinghal@example.net,+91-9556017810,SFVKQ4861S,1532-8968-8705,SB-5444-3021-6117,ICIC9521508,145300.85,767,TXN2026031216092076,107819.04,NEFT,Verified,Rejected
CUST89786128,Varsha Rau,rajagopalanmadhav@example.org,+91-9102669779,HVAEL7393B,6490-1477-2564,SB-5439-5933-7527,ICIC3469122,292188.24,761,TXN2026031216092035,65322.76,UPI,Rejected,Active
CUST60927318,Odika Mangat,kashyapgautami@example.net,+91-8270277880,UWBIQ6022F,2928-2099-6468,SB-1019-5207-7795,ICIC1997157,448811.47,864,TXN2026031216092067,46307.62,UPI,Rejected,Active
CUST73194780,Theodore Maharaj,nakul28@example.org,+91-8523078123,WEFPL6420V,7925-8927-7763,SB-8137-9494-5610,SBIN9459776,88352.25,707,TXN2026031216092049,4753.28,IMPS,Verified,NPA
CUST21900599,Vaishnavi Brahmbhatt,amairadixit@example.net,+91-9500142979,NNJYF9921J,7112-3805-3480,SB-9796-5811-9765,SBIN9963733,303560.35,877,TXN2026031216092088,159017.41,IMPS,Rejected,Rejected
CUST26824343,Ronith Bhakta,aadiray@example.org,+91-7989900457,XFBNJ9690C,1595-1988-2926,SB-3928-4946-3662,KOTAK2327220,399869.86,855,TXN2026031216092078,84735.06,RTGS,Verified,Rejected
CUST99353554,Nidhi Palla,balibhanumati@example.com,+91-7283062335,NOXIY5938F,5970-4210-1122,SB-5174-4289-5829,KOTAK3480871,253638.96,722,TXN2026031216092016,159488.85,RTGS,Rejected,Closed
CUST15992490,Bahadurjit Garde,umalhotra@example.com,+91-8841766837,YGBJX1912O,8158-7936-1434,SB-8533-6139-6510,AXIS7468156,295515.59,787,TXN2026031216092073,169421.16,RTGS,Rejected,Rejected
CUST59406996,Owen Bedi,amblehritik@example.com,+91-9919196603,DBLAP8800G,5942-5319-8733,SB-1467-7127-8746,KOTAK5343275,137255.48,755,TXN2026031216092031,71687.64,RTGS,Pending,NPA
CUST52751956,Jagvi Chahal,ishanibose@example.com,+91-7100271828,QFMMR1786A,9974-8201-7502,SB-1164-5219-7914,KOTAK4468380,379044.36,856,TXN2026031216092059,113205.57,RTGS,Pending,Active
CUST41625394,Zarna Subramaniam,varghesevritti@example.org,+91-9430400189,AQDNT4790S,5453-9698-7071,SB-1040-1279-1636,AXIS2800140,482423.93,837,TXN2026031216092043,21034.43,UPI,Verified,Closed
CUST63909124,Baljiwan Natarajan,olivershankar@example.net,+91-9416121702,LVVKH2178O,5135-6260-5266,SB-4863-7106-1394,ICIC1613952,452569.68,850,TXN2026031216092098,72621.82,NEFT,Pending,Active
CUST82081811,Arunima Sankar,bhatowen@example.net,+91-9157416345,CYFFI5406L,8107-6199-6202,SB-5284-5541-5261,KOTAK2648672,157712.56,867,TXN2026031216092036,142820.92,RTGS,Rejected,NPA
CUST35468344,Siya Bhargava,doravritti@example.com,+91-8877489920,WMBCT1916P,7964-9167-5212,SB-3449-9407-3907,AXIS9234133,323992.88,856,TXN2026031216092011,107288.68,NEFT,Verified,Closed
CUST18389741,Ayaan Din,onveer53@example.net,+91-8288903282,OUDNO2882A,2531-8051-4791,SB-7553-3210-2243,ICIC5226805,487346.15,898,TXN2026031216092021,172293.98,NEFT,Pending,NPA
CUST87234743,Jhalak Kala,caleb61@example.org,+91-9901174487,LWDVV7312N,3522-7909-6889,SB-8177-4671-2887,SBIN6792796,28970.77,832,TXN2026031216092073,194294.65,NEFT,Rejected,Active
CUST80900876,Aradhana Patla,hoommen@example.net,+91-9380483498,IIYES5801T,7398-1984-4128,SB-6444-6663-7120,KOTAK2076642,74189.57,786,TXN2026031216092043,131683.66,RTGS,Pending,Rejected
CUST98381856,Yachana Sibal,rattaturvi@example.net,+91-7589435125,PZTPB3640N,4305-2200-3001,SB-2243-8302-3526,ICIC1103937,349639.42,849,TXN2026031216092062,15156.99,NEFT,Rejected,NPA
CUST74934819,Harinakshi Balasubramanian,chandermaanav@example.org,+91-9284073124,SNBIJ3953B,2883-3963-9748,SB-8974-4555-3792,HDFC3951869,195084.56,803,TXN2026031216092076,36067.89,NEFT,Rejected,Active
CUST82626901,Jacob Contractor,banjeetjoshi@example.net,+91-7968414422,UIGBQ2067T,4662-8580-9228,SB-2123-1264-1076,HDFC5279008,376744.92,729,TXN2026031216092029,164947.15,RTGS,Verified,Closed
CUST85296817,Tanish Barad,lakshit00@example.com,+91-7807890035,QPUQU7493F,6721-4409-5488,SB-5467-8763-9828,KOTAK1313028,357058.32,773,TXN2026031216092066,134378.45,IMPS,Rejected,Active
CUST27811325,Isaiah Prasad,poojapingle@example.net,+91-7036886555,ARBEH4919G,3619-8842-5365,SB-4548-4077-7278,SBIN2629490,434006.18,819,TXN2026031216092050,125115.5,UPI,Rejected,Closed
CUST18001445,Krish Ramesh,nandini13@example.net,+91-8871122374,FUEEB4121A,9523-3652-9537,SB-2226-3914-1191,KOTAK9023765,275397.63,730,TXN2026031216092076,138701.06,IMPS,Verified,Closed
CUST45653131,Gabriel Tiwari,gaurikabal@example.com,+91-9422292231,ENNTD0763T,9959-9048-5579,SB-7776-2495-7683,SBIN7974062,31848.83,757,TXN2026031216092097,154272.12,NEFT,Pending,NPA
CUST78704637,Teerth Mukhopadhyay,xparsa@example.org,+91-7579728729,RFETE4107A,6100-7134-6904,SB-9179-4222-2961,HDFC2046904,132357.14,748,TXN2026031216092030,143060.22,IMPS,Rejected,Closed
