customer_id,full_name,email,phone,pan_no,aadhar_no,account_no,ifsc_code,balance,cibil_score,txn_id,txn_amount,txn_type,kyc_status,loan_status
CUST32872391,Aditya Vasa,nathangrewal@example.com,+91-7820511896,KHZWM0626C,9879-8926-7098,SB-4563-2755-7572,HDFC2431519,359517.44,885,TXN2026031116283522,183610.96,NEFT,Verified,NPA
CUST43184729,Ojasvi Choudhary,golayauvani@example.com,+91-8917700699,DRPQK1793C,4734-9535-6053,SB-2697-8484-2862,ICIC5277632,37897.74,896,TXN2026031116283585,92396.8,RTGS,Rejected,NPA
CUST38404570,Zashil Chand,nathaniel80@example.org,+91-8698813761,WJECG8697C,2012-7797-1533,SB-7929-6385-1968,HDFC3626928,30609.58,878,TXN2026031116283584,86654.03,NEFT,Rejected,Closed
CUST34941595,Logan Doshi,samisanya@example.com,+91-7486904624,UUQBY4286V,8254-5045-2980,SB-3406-5874-3654,SBIN5400277,16026.37,759,TXN2026031116283578,85411.29,IMPS,Verified,Closed
CUST19611063,Veer D’Alia,zaiddugar@example.net,+91-8317471142,HMOCE9244X,2668-7966-8114,SB-4893-3353-5225,ICIC7036901,86287.27,740,TXN2026031116283581,100038.0,RTGS,Rejected,Closed
CUST18332129,Yasti Kar,abhalla@example.org,+91-9203490525,JEWQQ0704Z,6784-7615-5258,SB-5455-3105-4320,ICIC1454712,494525.04,833,TXN2026031116283526,195588.34,IMPS,Verified,Rejected
CUST70334199,Omisha Purohit,sanya53@example.net,+91-8861185654,URNMV7398X,6417-3253-8203,SB-3077-7282-3570,HDFC7352247,315247.16,730,TXN2026031116283580,37880.95,UPI,Verified,NPA
CUST25395892,Ridhi Agarwal,fgoyal@example.org,+91-7575732358,HDERR7397U,8099-5434-2422,SB-5439-6918-1988,KOTAK8975979,35228.53,865,TXN2026031116283584,178908.7,IMPS,Rejected,Rejected
CUST52178244,Ikshita Mody,baghyawatipandey@example.com,+91-7782348752,JMJLF2772I,7104-4082-9150,SB-6388-1731-8420,KOTAK5771082,497508.36,762,TXN2026031116283582,76684.18,NEFT,Verified,Active
CUST33714253,Diya Varughese,subramaniamazad@example.com,+91-8759765297,CXZUV7421I,3203-8439-1352,SB-1873-6408-2158,KOTAK6620316,83707.01,774,TXN2026031116283551,56106.03,RTGS,Rejected,Rejected
CUST93813354,Vidhi Garde,harinakshi25@example.org,+91-9404790362,WAXOG1981K,1076-4076-4099,SB-2235-8220-6744,AXIS3327451,311193.02,843,TXN2026031116283576,126544.61,RTGS,Pending,Closed
CUST54914558,Isaac Ramesh,dewanagastya@example.org,+91-9691553847,HYDIR2363B,9438-8572-6940,SB-4855-9139-6630,AXIS4654866,385858.8,850,TXN2026031116283587,52627.08,UPI,Verified,Active
CUST13691351,Laban Kapoor,balrishi@example.org,+91-9279064946,IFZWP9679M,7222-9334-9696,SB-4453-9985-7340,HDFC9627700,124077.85,772,TXN2026031116283577,187144.92,IMPS,Rejected,NPA
CUST78445386,Elijah Bakshi,pranavdugal@example.org,+91-9492518676,NPTCT9228G,3014-5818-6369,SB-2432-5575-7632,AXIS3843365,130759.95,721,TXN2026031116283526,8308.64,RTGS,Verified,Rejected
CUST94609446,Rishi Jayaraman,girish93@example.com,+91-7514369298,MLRWX3798X,2734-8182-3788,SB-5710-3494-6694,HDFC9329201,54223.14,817,TXN2026031116283582,91042.85,UPI,Rejected,Closed
CUST39140762,Harrison Sunder,aarushsubramanian@example.com,+91-8258442058,YMULM6619F,7884-3714-1645,SB-7015-3909-7750,KOTAK1418643,230714.15,812,TXN2026031116283515,165121.9,NEFT,Rejected,Closed
CUST82250427,Upasna Ganesan,geetikasundaram@example.net,+91-9771213393,HZFPI3467L,8326-4973-2785,SB-4450-1735-6908,AXIS4888021,350364.47,734,TXN2026031116283596,139700.58,RTGS,Rejected,NPA
CUST50554904,Manbir Ravi,leelaarora@example.com,+91-9372337281,DLVFA6126M,4055-4843-2200,SB-9762-9056-8672,HDFC7813383,398601.48,771,TXN2026031116283523,95862.19,NEFT,Verified,Closed
CUST54416298,Jacob Kota,raghavsaraf@example.net,+91-7382626643,RANHS9069F,8945-5135-1569,SB-2780-7393-1187,KOTAK7340967,349785.19,728,TXN2026031116283542,58352.25,RTGS,Verified,Closed
CUST70441115,Rachita Hegde,karmohammed@example.org,+91-9826662404,RVYJQ0379V,4860-1033-3719,SB-7771-2775-2186,SBIN2141340,221053.17,767,TXN2026031116283520,69112.64,RTGS,Rejected,Active
CUST17932573,Wazir Raju,bkhurana@example.net,+91-8352065951,STSJI9812R,2167-7441-7766,SB-8569-3760-7387,ICIC6826181,398098.53,826,TXN2026031116283516,169652.63,NEFT,Rejected,NPA
CUST64328324,Jack Ramesh,rsathe@example.net,+91-9546645078,JFNAF6216Y,3469-2664-5266,SB-8457-4670-4727,HDFC2882155,71829.66,888,TXN2026031116283540,107536.67,NEFT,Verified,Closed
CUST60404849,Hredhaan Keer,ubika37@example.com,+91-7264905893,DLDSR1301Z,5045-3736-1139,SB-2560-9081-9650,SBIN4397944,202040.6,872,TXN2026031116283589,26159.84,IMPS,Pending,Rejected
CUST37993258,Urvi Bail,fguha@example.org,+91-8642847691,DCAHG2083Q,9934-5070-4035,SB-1826-7228-6587,ICIC8183812,385092.16,706,TXN2026031116283590,64183.06,RTGS,Rejected,Closed
CUST94021980,Azad Barad,sjani@example.net,+91-9195363442,SJKOE6973M,7997-1855-4025,SB-8424-7392-1790,ICIC8822052,482892.59,782,TXN2026031116283582,7007.37,UPI,Rejected,NPA
CUST13700883,Netra Agate,csane@example.com,+91-9832773291,KUXLJ0337Z,2727-6873-4272,SB-7054-9370-4606,KOTAK8470908,130973.69,835,TXN2026031116283559,114495.03,IMPS,Rejected,Closed
CUST75003818,Ryan Madan,lakshchatterjee@example.net,+91-9466215644,ESHCU1331Q,2478-9351-8153,SB-4526-9199-3355,HDFC6730608,103394.36,744,TXN2026031116283552,26187.48,UPI,Rejected,Active
CUST20266858,Yoshita Borah,rehaan13@example.com,+91-8119596662,BNAGJ6251S,9071-9571-5452,SB-7561-5182-5242,KOTAK2191506,222158.68,808,TXN2026031116283570,103087.99,NEFT,Verified,NPA
CUST74321195,Vivaan Mishra,tmahal@example.net,+91-7485721052,RKZHD3952H,9457-8070-9513,SB-3000-9429-1407,KOTAK9604548,347466.04,770,TXN2026031116283584,108851.24,NEFT,Verified,NPA
CUST88295967,Champak Nagar,vbhardwaj@example.org,+91-7397041814,DPTIO6738H,2734-4570-1053,SB-9188-8207-6538,HDFC8967190,337003.27,723,TXN2026031116283554,109726.71,UPI,Pending,Active
CUST52276237,Riya Lala,vbarad@example.com,+91-9413199671,LGRRF0795V,8189-8404-4811,SB-8663-9442-9094,ICIC1279753,12230.07,856,TXN2026031116283579,174379.87,IMPS,Rejected,Rejected
CUST13602628,Saumya Konda,isaiahsankaran@example.net,+91-8263160701,QDENL0320E,7765-3688-5641,SB-2176-6696-7104,SBIN8268774,295071.39,705,TXN2026031116283520,62304.45,NEFT,Pending,Closed
CUST95410562,Irya Raval,menonjagat@example.org,+91-7884837120,PNOBL7223O,8303-9993-8959,SB-2142-9334-6895,ICIC8939868,117448.45,712,TXN2026031116283560,109186.77,IMPS,Rejected,Closed
CUST86613618,Aashi Chaudhuri,nachiket77@example.com,+91-9027211090,HVRHI0471W,4462-9805-3068,SB-4078-5680-4919,SBIN5714300,220043.74,780,TXN2026031116283515,15665.98,IMPS,Verified,NPA
CUST58608726,Aarnav Sidhu,aryansengupta@example.net,+91-9881397251,SOPAH7963V,2991-9823-5506,SB-7054-2977-3840,SBIN3202483,86717.79,876,TXN2026031116283568,162581.8,UPI,Rejected,Active
CUST76976992,Wriddhish Dasgupta,gchand@example.org,+91-7730675330,RYOMO6360D,9617-1222-6760,SB-7029-9984-7642,AXIS7339694,306541.36,757,TXN2026031116283552,5564.86,IMPS,Verified,NPA
CUST72969045,Vanya Goyal,rdhawan@example.net,+91-8643420797,DENMD5976P,2749-2287-7099,SB-8868-5713-6698,ICIC9742718,423048.67,815,TXN2026031116283556,43284.9,UPI,Rejected,Active
CUST64534854,Netra Keer,birom@example.com,+91-7782440334,JQILD1363U,7548-9337-8294,SB-1049-4125-8341,AXIS4737799,268488.74,772,TXN2026031116283560,20085.22,RTGS,Verified,NPA
CUST24934022,Isaac Nigam,isachdeva@example.org,+91-8068745609,LFIIS0621S,8472-2632-3350,SB-3779-4782-6689,KOTAK4712785,251169.33,879,TXN2026031116283596,96032.59,UPI,Pending,Closed
CUST39361000,Daksh Sachdev,bhatnagarvrinda@example.com,+91-8159702306,XKYCO7769E,6031-1361-3983,SB-2368-6415-2798,HDFC7546875,119971.69,700,TXN2026031116283596,31258.87,IMPS,Verified,NPA
CUST32141135,Mahika Karnik,krishna26@example.org,+91-8029309367,ETVRJ9257P,6730-9671-1086,SB-7380-4031-1970,HDFC2185437,498593.33,897,TXN2026031116283540,21106.62,RTGS,Pending,NPA
CUST65249182,Falan Murty,fnayar@example.net,+91-7934102624,HNVRY3557I,8885-1571-2924,SB-6059-1055-4755,ICIC5613370,412580.42,803,TXN2026031116283562,165191.95,IMPS,Rejected,Active
CUST81791103,Veda Bali,htoor@example.net,+91-7848270040,KHLPA4923Q,6071-9613-9826,SB-8766-3279-9734,KOTAK3674407,259041.88,757,TXN2026031116283577,58417.42,NEFT,Rejected,Closed
CUST93508731,Amol Devan,charan15@example.com,+91-9680230497,NSIKJ4212W,1760-4020-9168,SB-4195-4837-2570,HDFC1696134,345062.53,874,TXN2026031116283510,105792.13,NEFT,Rejected,Active
CUST98845371,Kritika Borah,boralogan@example.com,+91-8740137250,UFZJT1873Y,7595-9493-5075,SB-3116-3937-9913,KOTAK1146587,26090.91,736,TXN2026031116283580,108167.6,IMPS,Rejected,Closed
CUST89018210,Zarna Sawhney,mbains@example.com,+91-8033368868,CMYKH4418E,9913-9280-5010,SB-3902-6648-6497,ICIC5170091,8795.52,763,TXN2026031116283590,31128.91,IMPS,Verified,Rejected
CUST60293962,Anika Konda,tarak11@example.net,+91-7683565201,YSIOH3726T,4205-9388-8323,SB-7519-4448-4793,SBIN9685249,265101.16,753,TXN2026031116283570,161985.67,IMPS,Pending,NPA
CUST46049650,Sanya Khurana,janya83@example.com,+91-9959275227,IYORI6868G,3331-1637-7956,SB-2627-8327-2298,HDFC8140992,146953.39,788,TXN2026031116283559,189834.37,IMPS,Rejected,NPA
CUST71045991,Ishanvi Kala,leelabhardwaj@example.net,+91-7734555609,ETHXB5686P,9948-7296-3327,SB-9911-1189-6423,SBIN5179178,478362.36,882,TXN2026031116283587,144595.02,UPI,Verified,Rejected
CUST69560139,Sathvik Rau,adevi@example.net,+91-9940619187,XWPMU8078U,2598-8827-2574,SB-6418-4558-7717,SBIN4308692,282948.58,806,TXN2026031116283557,48533.03,NEFT,Rejected,Rejected
CUST20376413,Rajeshri Nori,anamikadar@example.org,+91-9743737850,UMDTC2639B,9304-6925-6128,SB-7094-8654-2779,HDFC4907088,102955.04,734,TXN2026031116283583,117930.15,IMPS,Rejected,Rejected
CUST35492701,Sara Lad,vamakshisharma@example.com,+91-8659016362,AAWNV7794N,3732-1632-8270,SB-4440-4941-2447,ICIC8162656,375799.97,739,TXN2026031116283582,13343.67,UPI,Verified,Rejected
CUST37082265,Parth Wason,urishillabalasubramanian@example.com,+91-8850297817,YTPQB2179A,3859-5370-4854,SB-9516-1774-9361,KOTAK4448043,350685.53,775,TXN2026031116283583,100377.91,RTGS,Pending,Rejected
CUST81491775,Sai Sekhon,joshuawadhwa@example.org,+91-8548073799,QLWFR5042Q,6569-8764-7548,SB-8913-4871-8347,AXIS2419135,234714.37,713,TXN2026031116283594,163801.86,UPI,Pending,Active
CUST33623250,Turvi Kulkarni,magarrajata@example.org,+91-7877872432,BFNJT2749Q,7885-9330-2520,SB-5418-2659-8824,KOTAK2732089,9109.64,726,TXN2026031116283544,156031.37,UPI,Rejected,Closed
CUST98457750,Hredhaan Pal,dugalwriddhish@example.com,+91-9041655262,YISVP3880G,6016-4662-7355,SB-2733-8092-7426,HDFC3050461,389391.95,743,TXN2026031116283589,102784.98,NEFT,Rejected,Active
CUST94428611,Ekaja Bobal,csinha@example.org,+91-8259913343,HWKZA8125R,1111-9006-6422,SB-4130-9826-8354,AXIS2994398,462642.33,900,TXN2026031116283570,5746.1,RTGS,Pending,NPA
CUST77286112,Kavya Goda,mugdhahayre@example.com,+91-9222776455,UNKNP4379I,4427-2890-9196,SB-2239-9414-8348,ICIC2181042,492106.55,837,TXN2026031116283517,51792.41,UPI,Rejected,Closed
CUST82132759,Girik Parmar,esood@example.com,+91-7703644387,JJNLQ1707G,5236-2255-3760,SB-7273-3127-1382,KOTAK1517687,164607.37,741,TXN2026031116283561,124369.25,IMPS,Pending,NPA
CUST22400709,Aarna Kothari,aryanmalhotra@example.net,+91-8905639660,VGGHZ9963O,9709-6892-3188,SB-6284-3410-2261,AXIS1390627,336888.01,865,TXN2026031116283599,46890.33,NEFT,Verified,NPA
CUST55319251,Nikita Balay,wahabdalia@example.net,+91-9522374129,KWMII5791O,2288-9816-3477,SB-3991-3359-9564,KOTAK8538169,81215.14,709,TXN2026031116283539,31543.65,NEFT,Pending,Closed
CUST23148883,Rushil Jani,shravyasubramanian@example.org,+91-7107285926,BKSZT5698F,2576-3133-7850,SB-4060-6688-9668,SBIN5860512,190809.44,838,TXN2026031116283570,43790.15,RTGS,Pending,Closed
CUST36498065,Ekbal Narayan,zgandhi@example.com,+91-9188106624,PEDRW4583T,5384-1608-4645,SB-5334-2389-9592,KOTAK4285050,149294.73,744,TXN2026031116283572,75604.03,NEFT,Rejected,NPA
CUST85364999,Bakhshi Aggarwal,upadhritidugar@example.com,+91-7422645297,FYQVB1200P,7747-4071-7970,SB-8907-4616-2871,KOTAK1768426,488501.81,880,TXN2026031116283575,151628.78,UPI,Rejected,Closed
CUST81557867,Balvan Bassi,balalajita@example.com,+91-9792776845,FSPPT8260E,5124-3357-8822,SB-5808-6227-1412,ICIC7784299,454867.57,730,TXN2026031116283553,42860.15,NEFT,Rejected,Active
CUST71776868,Nachiket Nadig,saneosha@example.net,+91-8390495730,QASEP0932S,6171-7045-1448,SB-8351-7491-5198,AXIS7510863,101014.35,727,TXN2026031116283562,162026.04,NEFT,Pending,NPA
CUST95119103,Urvi More,qtrivedi@example.com,+91-9245365177,CSIZU9562H,3530-6041-2146,SB-5716-3600-7362,HDFC4579363,447112.91,706,TXN2026031116283532,91453.8,UPI,Verified,Rejected
CUST35235776,Jagdish Sampath,warhi29@example.org,+91-7975443240,IYVBQ0182L,4553-7523-4447,SB-5922-2134-5064,HDFC1876940,383862.92,846,TXN2026031116283582,162965.43,NEFT,Verified,NPA
CUST94221765,Dayamai Karnik,ysengupta@example.org,+91-9456241317,IKWSC4770P,4655-8573-8781,SB-5698-7259-6368,AXIS9361548,330014.5,821,TXN2026031116283563,161231.32,NEFT,Pending,Active
CUST24442230,Dhruv Shankar,vanshavarkey@example.com,+91-9184608259,RAXXY0705H,7148-5453-7664,SB-2300-7630-4988,AXIS6411799,68531.95,711,TXN2026031116283574,15268.56,NEFT,Pending,Rejected
CUST22292530,Nachiket Kulkarni,yahvisami@example.com,+91-8348932976,YSDXZ3809S,7848-2734-6384,SB-7051-2971-4389,SBIN6888203,67395.45,776,TXN2026031116283598,81412.47,UPI,Verified,Active
CUST90795256,Warinder Korpal,thakurharita@example.com,+91-9595163416,VZSHO0588I,8748-7911-5220,SB-9760-9401-4769,ICIC5985933,255432.58,883,TXN2026031116283598,171553.16,RTGS,Verified,Active
CUST81562323,Ekaja Dugar,peter69@example.com,+91-7813289997,AUONX6434A,1916-7770-5335,SB-8209-7964-9442,ICIC7982502,289994.8,700,TXN2026031116283564,21138.7,NEFT,Verified,NPA
CUST38702091,Sara Vasa,vinayadeshpande@example.org,+91-9134450301,SSOME1869F,1020-6002-8729,SB-3071-2914-3059,SBIN9977893,439656.63,892,TXN2026031116283583,134895.37,NEFT,Rejected,Rejected
CUST19901385,Anay Sengupta,raaginikapadia@example.org,+91-8957159307,IJEEC6854W,4626-2581-7866,SB-8544-4204-5969,HDFC5355693,18370.68,887,TXN2026031116283570,65466.74,RTGS,Pending,NPA
CUST61519145,Balvan Kala,gpai@example.net,+91-9136475319,FJWVY4063Z,2801-1969-4789,SB-7615-9054-5043,HDFC9438354,81034.91,760,TXN2026031116283553,99351.34,RTGS,Verified,Active
CUST57665022,Bhavani Pandey,prishachauhan@example.net,+91-7633632255,FIOGT3945Z,5502-5626-9318,SB-1851-8433-7497,ICIC6525710,357232.29,781,TXN2026031116283577,126846.28,UPI,Rejected,Active
CUST67416950,Zarna Doctor,rajagopaladitya@example.com,+91-9180742758,KSMOE4417D,3056-9109-5147,SB-9690-9500-7936,SBIN1493074,199422.9,726,TXN2026031116283577,125135.61,NEFT,Verified,Closed
CUST29770496,Lopa Oommen,qarin02@example.com,+91-9056151764,XBEKM2932S,7978-1920-5482,SB-9242-8533-6694,SBIN4245587,63716.8,758,TXN2026031116283592,17222.78,NEFT,Rejected,Active
CUST73687676,Harini Edwin,mbhargava@example.net,+91-8329164949,PJXUM3782W,5458-2238-7279,SB-5824-3149-4437,SBIN6764621,441074.2,875,TXN2026031116283559,175407.84,RTGS,Pending,Rejected
CUST63183524,Darpan Oommen,ekapoor@example.net,+91-9469383701,GHWPS0404P,4751-3754-1603,SB-7068-2172-9327,ICIC6419808,425986.38,881,TXN2026031116283518,35826.12,NEFT,Pending,NPA
CUST80672232,Anjali Dhar,reyansh26@example.com,+91-7646603706,WCERA0401R,1288-1252-4768,SB-2795-4449-2971,ICIC1748790,248588.41,718,TXN2026031116283512,32984.06,NEFT,Verified,NPA
CUST65381872,Ucchal Chada,xalakjain@example.org,+91-8027831087,VRBVF3189R,1583-2958-1686,SB-1030-8277-1818,HDFC2776058,106842.96,866,TXN2026031116283579,79297.37,IMPS,Pending,NPA
CUST75160258,Robert Ramachandran,keernandini@example.org,+91-8261257406,VUJCH0300Z,3241-4883-2386,SB-4424-7438-5545,ICIC3485348,266869.82,703,TXN2026031116283512,38207.78,NEFT,Verified,NPA
CUST51987440,Caleb Rastogi,parsaamruta@example.org,+91-9579126773,IHEHE8430P,4622-8879-1870,SB-4182-1094-5883,AXIS8732268,478882.86,718,TXN2026031116283596,105489.63,RTGS,Verified,Closed
CUST61633248,Urvi Sane,radhakrishnanwarjas@example.com,+91-8086659946,EKAQQ4505P,9270-4596-7966,SB-1686-7002-3608,SBIN4341051,146054.01,750,TXN2026031116283582,190329.24,NEFT,Rejected,Rejected
CUST26656122,Chanchal Bose,barkharaj@example.org,+91-7333993275,AGRYL2886D,7572-9157-3483,SB-9856-3152-8790,KOTAK7405763,192389.3,834,TXN2026031116283523,118557.75,RTGS,Pending,Active
CUST19477345,Krish Pandya,mbehl@example.net,+91-9040554663,KNRHC0015O,2488-6744-5977,SB-3027-9576-5073,AXIS3431559,436415.81,794,TXN2026031116283522,23462.34,RTGS,Pending,Active
CUST56333898,Wahab Thakkar,orout@example.org,+91-7754647874,DLWIX3354Y,7522-8204-2116,SB-3476-8767-7203,ICIC3910953,313383.11,769,TXN2026031116283569,137276.75,NEFT,Pending,NPA
CUST80584152,Madhav Subramanian,yashodabath@example.org,+91-8722028546,HGUZE9631S,8869-7248-8200,SB-3950-1190-1684,SBIN1331606,102137.22,835,TXN2026031116283518,195156.98,RTGS,Pending,Active
CUST98476287,Fiyaz Sagar,takamara@example.org,+91-9728066005,PCPVO6428G,7236-1080-4879,SB-4912-7528-9157,ICIC9429183,406403.79,851,TXN2026031116283579,112997.17,NEFT,Rejected,Rejected
CUST22134128,Christopher Ram,rbal@example.net,+91-7476223298,CKRUB1850U,4005-8670-2737,SB-6472-8668-4299,KOTAK6869281,281039.66,725,TXN2026031116283577,137540.86,RTGS,Pending,Closed
CUST94681018,Aarna Luthra,dsingh@example.org,+91-7209184899,JBTJC2808F,9690-6810-8551,SB-8308-8333-6705,KOTAK4961799,399593.74,732,TXN2026031116283546,171305.01,RTGS,Rejected,Closed
CUST65784758,Riya Sani,nathanieloza@example.org,+91-7328713504,AFZUK7086A,3415-8241-6752,SB-9275-5227-6796,HDFC8476570,123950.63,855,TXN2026031116283563,29279.34,RTGS,Pending,Rejected
CUST96145917,Azad Swamy,jagatravi@example.org,+91-8556643261,VDHCW4266Z,3295-9551-6564,SB-5508-8067-6063,AXIS4311835,483863.43,803,TXN2026031116283523,194481.7,IMPS,Verified,Rejected
CUST87632416,Vamakshi Dubey,jandra@example.net,+91-8318132864,NZINW9692O,1542-3366-1883,SB-9757-6414-7352,SBIN2209872,363012.77,877,TXN2026031116283597,83741.42,UPI,Verified,Closed
CUST61759548,Charvi Joshi,mittalwazir@example.com,+91-7444576675,YHPOM4090J,2080-3668-3864,SB-4866-8721-3573,SBIN4945447,433315.84,731,TXN2026031116283570,30315.55,RTGS,Rejected,NPA
CUST67503444,Bhavini Raman,maharajvansha@example.net,+91-8494414156,TJFVP0718S,8775-7223-4564,SB-2144-5750-1398,SBIN1254204,119104.96,723,TXN2026031116283540,17904.45,NEFT,Pending,Active
CUST40867298,Parth Shukla,jeremiah35@example.net,+91-8411565549,UASEA3883G,4325-3468-3358,SB-6343-1354-1300,HDFC5152202,298491.62,709,TXN2026031116283548,44389.61,IMPS,Rejected,Closed
CUST32296192,Ishita Keer,ekantikahanda@example.net,+91-8051200349,VTDRH0476N,1138-7938-1988,SB-3271-9258-8522,HDFC7089788,56477.3,884,TXN2026031116283586,105019.78,RTGS,Rejected,Closed
CUST14153580,Manbir Saini,vrishtiratta@example.net,+91-9662019999,BDADW5136T,2495-8351-4736,SB-6260-2348-7707,AXIS5817554,258420.35,885,TXN2026031116283561,40522.92,IMPS,Verified,Rejected
CUST68681140,Andrew Dhingra,akshay03@example.org,+91-7455030009,PVELC0737U,3603-8089-3279,SB-5755-3572-9988,AXIS7534429,220557.8,739,TXN2026031116283530,54163.64,RTGS,Rejected,NPA
CUST23986836,Siya Chanda,yatiniyengar@example.com,+91-7752417910,PJYAF9446U,6943-4223-1125,SB-5687-2693-9640,HDFC8169794,26148.78,836,TXN2026031116283515,118087.86,NEFT,Verified,Rejected
CUST24872502,Baghyawati Bansal,biswasfariq@example.com,+91-9937250714,FJDHC8148B,2719-8601-5475,SB-2734-4085-6303,KOTAK1576071,343586.38,719,TXN2026031116283534,130209.67,NEFT,Rejected,NPA
CUST74425523,Aryan Chand,darsh01@example.com,+91-7739044339,OSNKR1603E,6765-2227-5374,SB-8784-9681-9087,KOTAK8945195,204186.64,811,TXN2026031116283512,72015.95,RTGS,Rejected,Closed
CUST61660736,Omya Chacko,calebchoudhary@example.com,+91-7661606698,KEEHC0153N,2513-4720-4674,SB-9511-4010-8461,AXIS1411244,318495.45,713,TXN2026031116283592,52594.7,NEFT,Pending,Closed
CUST34404331,Ojasvi Salvi,indrajit10@example.com,+91-8759736225,RSYWH6149R,7193-3403-8931,SB-2664-8143-3999,AXIS7264549,187508.97,706,TXN2026031116283560,119950.73,RTGS,Pending,Rejected
CUST67527645,Vedant Bhatnagar,vivaan18@example.org,+91-9420368437,TGDGP8177B,7518-3032-2258,SB-5994-4503-7036,KOTAK9285923,130700.54,894,TXN2026031116283538,88505.55,NEFT,Verified,Rejected
CUST15012284,Rishi Balakrishnan,madhav34@example.net,+91-9310573842,XWMYN5587Y,9614-6174-1783,SB-5308-4927-2118,ICIC8403964,372259.81,838,TXN2026031116283521,48114.52,UPI,Verified,Closed
CUST57312703,Sanya Zachariah,wakeetaedwin@example.com,+91-8689276046,TDMTG2911K,6340-8859-4866,SB-4483-2272-4584,SBIN2831333,64035.11,895,TXN2026031116283554,80957.1,RTGS,Pending,Closed
CUST76092238,Amrita Kapadia,dalbirkulkarni@example.org,+91-8872574838,SYXDJ7893X,1641-4043-5027,SB-1487-4992-7002,ICIC7183131,366887.62,831,TXN2026031116283546,93955.93,NEFT,Rejected,Rejected
CUST62351332,Edhitha Sengupta,srivastavazashil@example.org,+91-7266386668,RGSNJ6183J,5124-1942-2101,SB-8100-9957-2218,SBIN9481331,346190.54,825,TXN2026031116283518,46713.16,UPI,Pending,NPA
CUST38902806,Tarak Gera,umishra@example.org,+91-9022860420,DOZIB0995V,6935-6154-3033,SB-2055-6514-3903,ICIC4087832,372646.96,824,TXN2026031116283597,2237.16,RTGS,Verified,Closed
CUST53879219,Gaurav Wadhwa,unni07@example.com,+91-7643398054,ZVYZR1788Y,3473-7986-8448,SB-9702-5995-8948,HDFC7628116,484129.9,757,TXN2026031116283553,95089.02,UPI,Pending,NPA
CUST78765936,Ekansh Kulkarni,naiduzayan@example.net,+91-9813572984,TIBUU9819F,2730-1443-3134,SB-2005-8103-3371,SBIN8637318,222061.68,896,TXN2026031116283574,147662.19,NEFT,Rejected,Active
CUST63525008,Sara Bava,manthan57@example.net,+91-8656065091,EGIBP4635R,8038-1527-3882,SB-2820-6968-7194,AXIS7233750,365975.56,859,TXN2026031116283532,152896.77,RTGS,Rejected,Active
